provider_id,provider_code,provider_name,provider_type,parent_trust_name,ics_region,address_line_1,city,postcode,postcode_sector,lsoa_code,is_active
1,ACU001,Northshire General Hospital 1,ACUTE_HOSPITAL,Hughesfort Integrated Care Trust,East Sandrafurt ICS,373 Frances way,New Dale,ST3 5WJ,ST3,E01046117,True
2,ACU002,Northshire General Hospital 2,ACUTE_HOSPITAL,Reevesville Integrated Care Trust,Lewisberg ICS,"Studio 65
Claire meadows",Mitchellberg,M8 7QG,M8,E01013939,True
3,GP_003,Northshire GP Practice 1,GP_PRACTICE,Benjaminstad Integrated Care Trust,Angelatown ICS,316 Jordan lake,Laurenberg,W5 3BD,W5,E01051803,True
4,GP_004,Northshire GP Practice 2,GP_PRACTICE,Jamesville Integrated Care Trust,Shortville ICS,961 Michael run,Ruthshire,LE0W 2HX,LE0W,E01062842,True
5,GP_005,Northshire GP Practice 3,GP_PRACTICE,Tonybury Integrated Care Trust,New Declan ICS,"Studio 63J
Paula falls",Collinshaven,L8C 9SB,L8C,E01044198,True
6,GP_006,Northshire GP Practice 4,GP_PRACTICE,Woodstown Integrated Care Trust,Smithburgh ICS,871 Tony fords,Lake Heatherstad,G0 9QS,G0,E01033732,True
7,GP_007,Northshire GP Practice 5,GP_PRACTICE,Clementston Integrated Care Trust,Collinsberg ICS,55 Amy station,Port Cameronfort,M5 9HB,M5,E01023249,True
8,GP_008,Northshire GP Practice 6,GP_PRACTICE,Garethfurt Integrated Care Trust,Cookbury ICS,"Flat 3
Clarke square",New Reeceport,GL59 2ET,GL59,E01095977,True
9,GP_009,Northshire GP Practice 7,GP_PRACTICE,East Ricky Integrated Care Trust,Jordanbury ICS,"Studio 09l
Barbara burgs",Rogerland,B8 3NY,B8,E01079906,True
10,GP_010,Northshire GP Practice 8,GP_PRACTICE,Lake Elizabethport Integrated Care Trust,Abbiestad ICS,718 Kerry pike,Hughesfort,N63 1HW,N63,E01035067,True
11,GP_011,Northshire GP Practice 9,GP_PRACTICE,Lake Naomibury Integrated Care Trust,New Beth ICS,031 Neil trace,Stevenville,PO40 7JH,PO40,E01048017,True
12,GP_012,Northshire GP Practice 10,GP_PRACTICE,Jemmahaven Integrated Care Trust,Lake Alexander ICS,"Flat 83
Adam ridge",Lake Barbara,G72 8AL,G72,E01037802,False
13,GP_013,Northshire GP Practice 11,GP_PRACTICE,Albertbury Integrated Care Trust,North Heatherfort ICS,550 Gray via,Lake Terenceshire,EC6 0HJ,EC6,E01045971,True
14,GP_014,Northshire GP Practice 12,GP_PRACTICE,Atkinsonfort Integrated Care Trust,New Rita ICS,680 Harrison estate,East Rosie,IV49 7LS,IV49,E01058161,True
15,GP_015,Northshire GP Practice 13,GP_PRACTICE,New Mariefort Integrated Care Trust,Lake Leighhaven ICS,"Studio 76
Toby tunnel",Port Bradleyborough,BR81 5TQ,BR81,E01099095,False
16,GP_016,Northshire GP Practice 14,GP_PRACTICE,South Janetborough Integrated Care Trust,Stevenfort ICS,52 White mountains,Harryland,M5 4UP,M5,E01063385,False
17,GP_017,Northshire GP Practice 15,GP_PRACTICE,Morrisfurt Integrated Care Trust,Lake Martyn ICS,6 Max mission,Port Kathrynmouth,M60 8YJ,M60,E01014199,False
18,COM018,Northshire Community Clinic 1,COMMUNITY_CLINIC,West Gregorychester Integrated Care Trust,South Philipfurt ICS,"Flat 8
Eleanor circles",Burkefort,B6 2BG,B6,E01013038,True
19,COM019,Northshire Community Clinic 2,COMMUNITY_CLINIC,Cunninghammouth Integrated Care Trust,Aliton ICS,"Studio 33
Mandy wells",Collierland,OX28 8TT,OX28,E01021381,True
20,COM020,Northshire Community Clinic 3,COMMUNITY_CLINIC,North Claireton Integrated Care Trust,Woodchester ICS,"Studio 2
Matthews green",North Francesca,CW0 1TR,CW0,E01021352,True
21,COM021,Northshire Community Clinic 4,COMMUNITY_CLINIC,Annamouth Integrated Care Trust,South Hilarystad ICS,"Studio 05I
Joyce knoll",New Georgebury,E0 8BU,E0,E01073378,True
22,URG022,Northshire Urgent Care Centre 1,URGENT_CARE,Rogersbury Integrated Care Trust,Ballchester ICS,554 Duncan fort,South Malcolm,L7 9FW,L7,E01059593,True
23,URG023,Northshire Urgent Care Centre 2,URGENT_CARE,Lynnville Integrated Care Trust,Cookton ICS,6 Bailey ridges,Anneville,IM4 0HP,IM4,E01022566,True
24,DIA024,Northshire Diagnostics Hub 1,DIAGNOSTIC_CENTRE,Port Philliptown Integrated Care Trust,Lake Susanburgh ICS,"Flat 23S
Davies lake",New Jadeside,HP2 9QF,HP2,E01059986,True
25,DIA025,Northshire Diagnostics Hub 2,DIAGNOSTIC_CENTRE,South Susan Integrated Care Trust,Lake Raymond ICS,"Flat 37e
West harbors",South Arthurburgh,SS50 1UN,SS50,E01077712,True
